CCRPIPO-7-2906,1618579,4192300,2380000
CCRPIPO-7-2907,1329642,4144200,2406000
CCRPIPO-7-2908,1393896,4066299,2362000
CCRPIPO-7-2884,1257689,4626500,1102000
CCRPIPO-7-2885,1161961,4671500,1184000
CCRPIPO-7-2894,1788908,4814500,87000
CCRPIPO-7-2897,1544423,4593600,91000
CCRPIPO-7-2965,1386872,3346100,339000
CCRPIPO-7-2971,1300074,3165800,1655999
CCRPIPO-7-2972,1857655,3141500,1646000
CCRPIPO-7-2973,1596957,3279699,1714999
CCRPIPO-7-2974,1714584,3190100,1692000
CCRPIPO-7-2975,1027303,3138500,1664000
CCRPIPO-7-2976,1844072,3111700,1646000
CCRPIPO-7-2977,1693217,3104000,2092000
CCRPIPO-7-2978,1381432,3133100,2168000
CCRPIPO-7-2981,1526955,2586300,1639000
CCRPIPO-7-2982,1496532,2581200,1623999
CCRPIPO-7-2983,1283070,2900100,1750000
CCRPIPO-7-2984,1445306,2883300,1714000
CCRPIPO-7-2985,1642787,2905700,1678000
CCRPIPO-7-2986,1317365,2961900,1713000
CCRPIPO-7-2987,1343561,2970100,1754000
CCRPIPO-7-2988,1077869,2681900,1292000
CCRPIPO-7-2989,1641125,2618500,1214000
CCRPIPO-7-2990,1546907,2595400,1274000
CCRPIPO-7-2991,1927715,2553400,1214000
CCRPIPO-7-2992,1460251,2544100,1306000
CCRPIPO-7-3246,1451691,3284100,1651000
CCRPIPO-7-3246,1608380,3284100,1651000
CCRPIPO-7-3855,1387940,4161000,2378000
CCRPIPO-7-8763,1407090,3172100,1957999
CCRPIPO-7-9888,1458516,4144200,2406000
CCRPIPO-7-5670,1940710,2648400,1201000
CCRPIPO-7-5671,1139176,2615700,1166000
CCRPIPO-7-5672,1433370,2564400,1124000
CCRPIPO-7-5673,1091543,2536600,1167000
CCRPIPO-7-5674,1407480,2767300,2304000
CCRPIPO-7-5675,2051861,2959100,1604000
CCRPIPO-7-5676,1227014,2941800,1604000
CCRPIPO-7-5677,1296155,3139200,1594000
CCRPIPO-7-5678,1064007,3270600,1722000
CCRPIPO-7-5679,1437572,3178900,1697000
CCRPIPO-7-5680,1711864,3337500,1868000
CCRPIPO-7-5681,1460401,3041900,2080999
CCRPIPO-7-5682,1434372,3058300,2061000
CCRPIPO-7-5769,1894035,3708900,891000
CCRPIPO-7-5771,1672619,4109000,2338000
CCRPIPO-7-5779,1666397,3104000,1663000
CCRPIPO-7-5780,1189916,2580200,1194000
CCRPIPO-7-5781,1271429,2571800,1165000
CCRPIPO-7-5782,1356141,2536100,1252000
CCRPIPO-7-6804,1340132,2555000,1240000
CCRPIPO-8-5506,1058294,4586800,3499000
CCRPIPO-8-5510,1435411,4479300,4364000
CCRPIPO-8-2543,1618270,4975500,3797000
CCRPIPO-8-2544,953224,4990200,3719000
CCRPIPO-8-2545,1530430,4987800,3658000
CCRPIPO-8-2546,1259245,4936300,3660000
CCRPIPO-8-2548,1215977,4807700,3604000
CCRPIPO-8-2531,1973708,3342400,4474000
CCRPIPO-8-2534,1337059,4492600,3240000
CCRPIPO-8-2549,1565462,4728900,3642000
CCRPIPO-8-2550,1072448,4947500,3520000
CCRPIPO-8-2551,1886633,4941200,3479999
CCRPIPO-8-2552,2055920,4965900,3301000
CCRPIPO-8-2553,1703072,4835000,3411000
CCRPIPO-8-2554,1361401,4735400,3504999
CCRPIPO-8-2555,2112594,4686700,3431000
CCRPIPO-8-2556,1819466,4616000,3475000
CCRPIPO-8-2557,1549754,4724500,3243000
CCRPIPO-8-2558,1612391,4595000,3139000
CCRPIPO-8-2559,1398509,4578400,3062000
CCRPIPO-8-2560,1556236,4743400,3122000
CCRPIPO-8-2561,1355190,4790900,3155000
CCRPIPO-8-2562,1149970,4967100,3126000
CCRPIPO-8-2565,1689042,4608000,2957000
CCRPIPO-8-2566,825094,4971300,2860000
CCRPIPO-8-2567,1879756,4938399,2584000
CCRPIPO-8-3712,1413852,3657600,4660000
CCRPIPO-8-8901,1711105,2612400,3970000
CCRPIPO-8-9867,1698663,4595000,3139000
CCRPIPO-8-5805,1332878,3457960,4667600
CCRPIPO-8-2521,1766669,2720000,3111000
CCRPIPO-8-2428,1483496,4902200,4851000
CCRPIPO-8-2507,1350129,2938800,3440000
CCRPIPO-8-2511,621854,2667700,3149000
CCRPIPO-8-2512,1444335,2673100,2603000
CCRPIPO-8-3980,1162764,2578700,2850000
CCRPIPO-8-5509,1559549,4437000,4314000
CCRPIPO-8-5511,1214576,4510500,4375000
CCRPIPO-8-2547,1313839,4832200,3685000
CCRPIPO-8-2532,1425387,3013500,4738000
CCRPIPO-8-2533,2104155,4499800,2950000
CCRPIPO-8-2536,1344072,4617600,4828000
CCRPIPO-8-2538,1903385,4783200,4844000
CCRPIPO-8-2540,1187272,4943800,4906000
CCRPIPO-8-2542,1701690,4990200,4460000
CCRPIPO-8-2563,1493574,4982000,2966000
CCRPIPO-8-3344,2311778,2860000,2880000
CCRPIPO-8-3346,1990378,4372400,4092000
CCRPIPO-8-3347,1336669,4621300,4158000
CCRPIPO-8-3348,1593865,4537200,4376000
CCRPIPO-8-3349,1643769,4753000,4838000
CCRPIPO-8-3350,1421496,2718900,4036000
CCRPIPO-8-3652,2008570,5000700,4931000
CCRPIPO-8-3653,1425959,4631600,4371000
CCRPIPO-8-3654,1617351,4556500,4333000
CCRPIPO-8-3655,2067686,4829700,4785000
CCRPIPO-8-3656,1259583,2545500,2908000
CCRPIPO-8-3657,1502977,2684700,2794000
CCRPIPO-8-3658,1865210,2561800,3030000
CCRPIPO-8-3764,1717502,4620900,4543000
CCRPIPO-8-3838,1693525,4202700,3474400
CCRPIPO-8-5513,1845508,4563500,4844000
CCRPIPO-8-5514,1354841,4670100,4807000
CCRPIPO-8-5515,1381852,4690400,4805000
CCRPIPO-8-5516,1950347,4784400,4874000
CCRPIPO-8-5517,1331970,4854900,4821000
CCRPIPO-8-5524,1185686,2780600,3552000
CCRPIPO-8-5531,1937193,2591400,3244000
CCRPIPO-8-8902,1397574,4699900,4398000
CCRPIPO-8-9862,1850404,4793170,4076600
CCRPIPO-8-9863,1487170,4639840,4100899
CCRPIPO-8-9864,1425922,4436080,4020100
CCRPIPO-8-9865,1818205,4470300,4094100
CCRPIPO-8-9866,1528896,4559220,4158600
CCRPIPO-8-5754,908558,2544800,3249000
CCRPIPO-8-5802,1713442,4293630,3374199
CCRPIPO-8-5804,1592842,4627870,3814800
CCRPIPO-8-6701,1350315,2650900,2559000
CCRPIPO-8-6702,1317476,2984500,2602000
CCRPIPO-8-6703,1462399,2621300,3313000
CCRPIPO-8-6706,1511821,2794900,3619000
CCRPIPO-8-6711,1802473,4425100,3943000
CCRPIPO-8-6712,1783906,4420500,4076000
CCRPIPO-8-6713,1408469,4432600,4101000
CCRPIPO-8-6716,1321548,4620900,4223000
CCRPIPO-8-6717,1793352,4570200,4158000
CCRPIPO-8-6723,1257944,4824300,4745000
CCRPIPO-8-6724,1982824,4819900,4153000
CCRPIPO-8-7631,1744384,4885700,4170000
CCRPIPO-8-7632,1287431,4439400,4356000
CCRPIPO-8-7633,1429492,4360500,4028000
CCRPIPO-8-7652,1663370,2734200,3032000
CCRPIPO-8-7653,1686300,2934400,3419000
CCRPIPO-8-7655,1988347,3040300,3449000
CCRPIPO-8-7657,1503995,4685700,4771000
CCRPIPO-8-7658,1501895,4812900,4117000
CCRPIPO-8-7659,950062,4386600,3776000
CCRPIPO-8-2513,1132358,2783000,2619000
CCRPIPO-8-2426,1343451,4454100,3989000
CCRPIPO-8-2541,1845200,4647700,4389000
CCRPIPO-8-3714,1243400,2587000,4031000
CCRPIPO-8-3767,1453914,4879400,4134000
CCRPIPO-8-5521,1866536,2583700,4179999
CCRPIPO-8-5522,1537875,2645300,3906000
CCRPIPO-8-5526,1807335,2915200,3489000
CCRPIPO-8-5528,1659641,2893100,3404999
CCRPIPO-8-5592,1500380,2932800,4142000
CCRPIPO-8-8769,1159162,2990800,3497000
CCRPIPO-8-9860,1450184,2617320,4224500
CCRPIPO-8-9861,1403646,3010200,3390999
CCRPIPO-8-6704,1928443,3009700,3140000
CCRPIPO-8-6719,1654990,4327400,4840000
CCRPIPO-8-6720,1788891,4382899,4904000
CCRPIPO-8-6721,1560386,4640200,4887000
CCRPIPO-8-6722,1253848,4612200,4887000
CCRPIPO-8-2505,1997106,2682200,4222000
CCRPIPO-8-2506,1285921,2608200,3325000
CCRPIPO-8-2508,1617089,2868300,3422000
CCRPIPO-8-2509,817482,2759400,3572000
CCRPIPO-8-2510,1519220,2846000,3617000
CCRPIPO-8-3981,2022445,2991900,3344000
CCRPIPO-8-5507,1340942,4545300,4190000
CCRPIPO-8-5508,1536567,4451000,4303000
CCRPIPO-8-5512,1531971,4426100,4813000
CCRPIPO-8-2422,1292316,3600199,3790999
CCRPIPO-8-2423,1126071,4181800,4704000
CCRPIPO-8-2424,1261464,4342100,4854000
CCRPIPO-8-2425,1723530,4454300,4089000
CCRPIPO-8-2427,1485264,2629500,3610000
CCRPIPO-8-2530,1823557,3126600,3889000
CCRPIPO-8-2535,1483527,4455500,4332000
CCRPIPO-8-2537,1489902,4734500,4881000
CCRPIPO-8-2539,1578398,4947500,4942000
CCRPIPO-8-3814,1771780,4159200,2857000
CCRPIPO-8-3765,839270,4808400,4719000
CCRPIPO-8-3766,1224877,4140699,4515000
CCRPIPO-8-3836,1897932,2731200,4096000
CCRPIPO-8-3837,1627395,2965900,3377000
CCRPIPO-8-3839,1738697,4404800,4810000
CCRPIPO-8-3854,1797562,4472500,2722000
CCRPIPO-8-5518,1608964,4067400,3584599
CCRPIPO-8-5519,2035952,3199900,3892000
CCRPIPO-8-5520,1534281,3183500,3859000
CCRPIPO-8-5523,1180235,2885600,4104999
CCRPIPO-8-5525,1514732,2997100,3436999
CCRPIPO-8-5527,1647201,2910300,3393000
CCRPIPO-8-5529,1315116,2876300,3404999
CCRPIPO-8-5530,1602450,2955600,3417000
CCRPIPO-8-5534,1260166,2736100,3069000
CCRPIPO-8-5535,1368674,2795100,3069000
CCRPIPO-8-5536,1601418,2672400,2834000
CCRPIPO-8-8760,1047758,2591600,4239000
CCRPIPO-8-9868,1539549,3514070,4685800
CCRPIPO-8-5801,1424059,2619250,4053700
CCRPIPO-8-5803,1349305,3576330,3873299
CCRPIPO-8-6707,1701795,2619200,4017000
CCRPIPO-8-6708,484855,3010200,3390000
CCRPIPO-8-6710,1314597,4328600,3990999
CCRPIPO-8-6714,1880717,4471100,4179999
CCRPIPO-8-6715,1666032,4495399,4184000
CCRPIPO-8-6718,1148643,4212600,4754000
CCRPIPO-8-7630,1027711,4233600,4711000
CCRPIPO-8-7634,1076252,2807000,4102000
CCRPIPO-8-7654,1431928,2976100,3393000
CCRPIPO-8-2519,1609110,3182100,3318000
CCRPIPO-8-2520,1498154,3166500,3309000
CCRPIPO-8-2522,1013730,3089000,3361999
CCRPIPO-8-2523,1856535,3108600,3376000
CCRPIPO-8-2524,1429829,3133400,3382000
CCRPIPO-8-2525,994835,3174400,3411999
CCRPIPO-8-2526,1283387,3189100,3422000
CCRPIPO-8-2501,1883534,2559700,4075000
CCRPIPO-8-2502,1118166,2565100,4151000
CCRPIPO-8-2503,1188236,2570900,4117000
CCRPIPO-8-2504,1703369,2554100,4188000
CCRPIPO-8-2514,1415297,3211500,3309000
CCRPIPO-8-2515,1132134,3232300,3311999
CCRPIPO-8-2516,1787987,3225099,3342000
CCRPIPO-8-2517,1158470,3212699,3359000
CCRPIPO-8-2518,1336017,3132000,3318000
CCRPIPO-8-2405,1535687,3194500,3440999
CCRPIPO-8-2408,1697357,3239500,3328000
CCRPIPO-8-2409,1806409,3219200,3322000
CCRPIPO-8-2527,1739884,3139900,3399000
CCRPIPO-8-2528,1363975,3211099,3383000
CCRPIPO-8-2529,1635514,3201000,3422999
CCRPIPO-8-2564,1491058,4577000,3003000
CCRPIPO-8-2568,987700,4634900,2640000
CCRPIPO-8-2569,1381406,4601500,2584000
CCRPIPO-8-2570,1169306,4582100,2687000
CCRPIPO-8-3713,900582,2543600,3636999
CCRPIPO-8-3768,1740280,2668400,3561000
CCRPIPO-8-3853,2293589,4382000,4061000
CCRPIPO-8-8912,1327063,4569800,2642000
CCRPIPO-8-6705,1760339,3171400,3300000
CCRPIPO-8-6709,1610407,4302900,2661000
CCRPIPO-8-6725,1945245,4634600,2621000
CCRPIPO-8-7656,1592051,2880700,4161000
CCRPIPO-9-2212,1512635,2667500,6504000
CCRPIPO-9-2213,1294437,2977800,6333000
CCRPIPO-9-2214,1342805,2728600,6631999
CCRPIPO-9-2215,727986,2731900,6768000
CCRPIPO-9-2216,1334472,2906100,6836000
CCRPIPO-9-2217,1669857,2891200,7005000
CCRPIPO-9-2218,1312197,2820800,6976000
CCRPIPO-9-2219,1574127,2701300,6948999
CCRPIPO-9-2222,1883455,2616200,7179000
CCRPIPO-9-2223,2139880,2658800,7252000
CCRPIPO-9-2224,1051577,2744500,6820999
CCRPIPO-9-2225,1442549,2721400,7467000
CCRPIPO-9-2102,1214824,3919100,6845999
CCRPIPO-9-2104,1525566,3772099,6813000
CCRPIPO-9-2105,1143458,3697999,6836000
CCRPIPO-9-2107,798896,3955700,7004000
CCRPIPO-9-2110,1667312,3595800,7302000
CCRPIPO-9-2113,2085235,3718900,7481000
CCRPIPO-9-2116,1328299,4154000,6742000
CCRPIPO-9-2118,961042,4064500,6647000
CCRPIPO-9-2119,1623821,4133700,6623000
CCRPIPO-9-2121,1436476,4183400,6178000
CCRPIPO-9-2122,1721713,4101300,6004000
CCRPIPO-9-2123,1076553,4174300,5973000
CCRPIPO-9-2125,1527920,4193200,5589000
CCRPIPO-9-2161,1602326,3302000,5416000
CCRPIPO-9-2185,1450279,3894900,5319000
CCRPIPO-9-2192,1407953,3924199,5508000
CCRPIPO-9-2193,1765880,3599499,5403000
CCRPIPO-9-2194,1845588,3612100,5225000
CCRPIPO-9-2195,1324767,3585300,5326000
CCRPIPO-9-2196,1648837,3623299,5478000
CCRPIPO-9-2208,1370414,2943500,6000000
CCRPIPO-9-2210,1435706,2664900,6207000
CCRPIPO-9-2211,1726822,2670000,6415000
CCRPIPO-9-2250,1418350,3651500,6734999
CCRPIPO-9-2251,1412121,3941700,6620000
CCRPIPO-9-2252,1616017,3905400,6473000
CCRPIPO-9-2253,935394,3973200,6431000
CCRPIPO-9-2254,1800397,3803900,6377000
CCRPIPO-9-2255,2194348,3663000,6448999
CCRPIPO-9-2256,1286215,3615800,6385000
CCRPIPO-9-2257,1446697,3596700,6319000
CCRPIPO-9-2258,1570418,3677700,6360000
CCRPIPO-9-2259,1006039,3740900,6416000
CCRPIPO-9-2260,1644969,3751800,6198000
CCRPIPO-9-2261,1696679,3786399,6156000
CCRPIPO-9-2263,1646126,3607200,5939000
CCRPIPO-9-2264,1166766,3857800,5998000
CCRPIPO-9-2265,1091456,3828100,5939000
CCRPIPO-9-2266,1910945,3872900,5744000
CCRPIPO-9-2269,1890212,3574100,5572000
CCRPIPO-9-2272,1089610,3316500,5247000
CCRPIPO-9-2275,1179932,3261699,5354000
CCRPIPO-9-2277,509293,3319800,5392000
CCRPIPO-9-2278,1486581,3400700,5416000
CCRPIPO-9-2279,1826362,3284300,5501000
CCRPIPO-9-2280,1559880,3340800,5473000
CCRPIPO-9-2281,1686887,3440400,5328000
CCRPIPO-9-2283,1602156,3450000,5384000
CCRPIPO-9-2284,1525579,3460700,5459000
CCRPIPO-9-2285,1239948,3316300,5200000
CCRPIPO-9-2287,1731800,3299499,5602000
CCRPIPO-9-2288,1507220,3200600,5586000
CCRPIPO-9-2289,1328477,3359700,5698000
CCRPIPO-9-2290,2079575,3118000,5635000
CCRPIPO-9-2292,1342975,3311800,5727000
CCRPIPO-9-2293,1442595,3190100,5837000
CCRPIPO-9-2294,901165,3232300,5788000
CCRPIPO-9-2295,1328438,3302300,5824000
CCRPIPO-9-2296,1653929,3427300,5800000
CCRPIPO-9-2297,1363943,3385600,5942000
CCRPIPO-9-2298,1371265,3221100,5881000
CCRPIPO-9-2299,1425277,3061800,5986000
CCRPIPO-9-2300,1744369,3287100,6126000
CCRPIPO-9-2316,1908320,3053100,6222000
CCRPIPO-9-2317,1305736,3076000,6295000
CCRPIPO-9-2318,2057238,3453900,6114000
CCRPIPO-9-2320,1888892,3297400,6288000
CCRPIPO-9-2322,1966747,3389300,6339000
CCRPIPO-9-2324,1654332,3376200,6945000
CCRPIPO-9-2329,1210051,3087400,7511000
CCRPIPO-9-2330,1388042,3238600,7520999
CCRPIPO-9-3316,2035452,4248300,7225000
CCRPIPO-9-3711,1698716,3079000,6873999
CCRPIPO-9-5806,1786802,2976830,5248100
CCRPIPO-9-5807,1929975,4299500,6754700
CCRPIPO-9-5995,2029045,2968200,5212000
CCRPIPO-9-5999,1011599,2945100,5490000
CCRPIPO-9-6888,1530053,3166700,5210000
CCRPIPO-9-7660,1354831,2867400,5450000
CCRPIPO-9-2220,1680822,2635300,6993000
CCRPIPO-9-2221,1790309,2906600,7256999
CCRPIPO-9-2226,977652,3004600,7405000
CCRPIPO-9-2101,1509330,3847300,6798999
CCRPIPO-9-2103,1513732,3821100,6856000
CCRPIPO-9-2106,2213457,3746200,6888000
CCRPIPO-9-2108,1800303,3649900,7004000
CCRPIPO-9-2109,1826004,3806400,6998000
CCRPIPO-9-2111,1533230,3669300,7341000
CCRPIPO-9-2114,1478477,3820900,7513000
CCRPIPO-9-2115,1483439,4329300,7420000
CCRPIPO-9-2117,1793812,4118800,6695999
CCRPIPO-9-2120,938172,4408100,6153000
CCRPIPO-9-2124,1732771,4262500,5616000
CCRPIPO-9-2184,1666241,3951100,5192000
CCRPIPO-9-2187,1710895,3786099,5120000
CCRPIPO-9-2188,1360873,3821800,5355000
CCRPIPO-9-2189,1851227,3794800,5429000
CCRPIPO-9-2190,2005704,3687200,5408000
CCRPIPO-9-2191,1568531,3826300,5498000
CCRPIPO-9-2197,1890528,2935300,5260000
CCRPIPO-9-2198,1385098,2906600,5328000
CCRPIPO-9-2199,1209846,2791400,5299000
CCRPIPO-9-2200,1814570,2883300,5289000
CCRPIPO-9-2201,2175842,2797200,5350000
CCRPIPO-9-2205,2116439,2951400,5661000
CCRPIPO-9-2207,1388552,3052700,5721000
CCRPIPO-9-2209,1571164,2763600,6121000
CCRPIPO-9-2262,1351226,3692600,6139000
CCRPIPO-9-2267,1345887,3644100,5650000
CCRPIPO-9-2268,1314826,3587400,6856000
CCRPIPO-9-2270,1217345,3549600,5618000
CCRPIPO-9-2271,1225753,3434300,5280000
CCRPIPO-9-2273,1601592,3365500,5299000
CCRPIPO-9-2274,1514796,3049600,5230000
CCRPIPO-9-2276,1070247,3101600,5406000
CCRPIPO-9-2282,1195048,3385800,5345000
CCRPIPO-9-2286,1196024,3416599,5662000
CCRPIPO-9-2291,1758280,3144100,5744000
CCRPIPO-9-2319,1793344,3356400,6269000
CCRPIPO-9-2321,1958792,3119600,6368000
CCRPIPO-9-2323,1604641,3282900,6823000
CCRPIPO-9-2328,1565031,3073400,7386000
CCRPIPO-9-3315,1783688,2842500,5678000
CCRPIPO-9-3805,1532825,3809500,7491000
CCRPIPO-9-3806,1121404,2755200,5287000
CCRPIPO-9-3631,1803291,3315300,7233000
CCRPIPO-9-3632,1882219,3147800,7100000
CCRPIPO-9-3710,1553380,3969700,5174000
CCRPIPO-9-9924,1834397,4596850,5779100
CCRPIPO-9-9936,1207325,4378210,7409600
CCRPIPO-9-5994,1715221,3039400,5232000
CCRPIPO-9-6889,1073867,3194300,7365000
CCRPIPO-9-7662,1728978,4327200,7187000
CCRPIPO-9-7682,1504469,3043600,5219000
CCRPIPO-9-2126,1410995,4736600,5075000
CCRPIPO-9-2325,1301928,3057800,7175000
CCRPIPO-9-2326,1347947,3106300,7211000
CCRPIPO-9-2327,1358023,3082500,7277000
CCRPIPO-9-8904,1683557,4212500,7177000
CCRPIPO-9-9935,1394564,3890860,7355900
CCRPIPO-9-5851,1699650,4938950,6362700
CCRPIPO-9-6887,1332319,4271600,7229000
CCRPIPO-9-7661,1416599,4271900,7181999
CCRPIPO-9-7700,1469269,4323000,7306999
CCRPIPO-9-5490,1330307,3317000,5322000
CCRPIPO-9-2127,1226234,4928800,5472000
CCRPIPO-9-2128,1458862,4736600,5499000
CCRPIPO-9-2129,2112297,4855600,5890000
CCRPIPO-9-2183,1326891,3964400,5129000
CCRPIPO-9-2202,1598606,2842500,5478000
CCRPIPO-9-2203,1475409,2915200,5443000
CCRPIPO-9-2204,1642739,2911700,5487000
CCRPIPO-9-2206,829965,2933900,5711000
CCRPIPO-9-3804,1623216,3289900,5314000
CCRPIPO-9-8903,1538189,4487400,5439700
CCRPIPO-9-9937,1928893,4507590,5474500
CCRPIPO-9-2112,1635426,3621400,7463000
CCRPIPO-9-9556,1459774,4417400,7209999
CCRPIPO-10-1823,1409626,2747700,8003000
CCRPIPO-10-1826,1689904,2907500,8322000
CCRPIPO-10-1827,1010219,2577200,8181000
CCRPIPO-10-1832,1418658,2743100,8406000
CCRPIPO-10-1818,1514629,2595900,7733000
CCRPIPO-10-1819,1719365,2806300,7703000
CCRPIPO-10-1820,1404449,2934100,7606000
CCRPIPO-10-1834,1854252,2892400,8571000
CCRPIPO-10-1835,1711693,2765000,8512000
CCRPIPO-10-1836,2002906,2695200,8452000
CCRPIPO-10-1837,1252450,2790200,8581000
CCRPIPO-10-1840,1647796,2961900,8642000
CCRPIPO-10-1841,1515780,2903100,8758000
CCRPIPO-10-1842,1108536,2905400,8838000
CCRPIPO-10-1843,1560752,2806300,8846000
CCRPIPO-10-1845,1349406,2620400,8703000
CCRPIPO-10-1846,1262771,2664900,8788000
CCRPIPO-10-1848,1227191,2589100,9014000
CCRPIPO-10-1851,1639185,2845000,8962000
CCRPIPO-10-1852,1728976,2692200,9321000
CCRPIPO-10-1853,1476135,2677000,9239000
CCRPIPO-10-1854,1792777,2688900,9119000
CCRPIPO-10-1855,1836767,2606800,9283000
CCRPIPO-10-1859,1221417,2949100,9464000
CCRPIPO-10-1861,1570402,2889100,9663000
CCRPIPO-10-1865,1445955,2807700,9916000
CCRPIPO-10-1866,2420396,2660700,9948000
CCRPIPO-10-1872,1646950,3300900,9615000
CCRPIPO-10-1873,1654648,3060100,9603000
CCRPIPO-10-1875,1204638,3176300,9626000
CCRPIPO-10-1876,1477678,3308800,9526000
CCRPIPO-10-1877,1484105,3461900,9509000
CCRPIPO-10-1878,1150959,3401400,9486000
CCRPIPO-10-1879,1649982,3468600,9464000
CCRPIPO-10-1880,2022246,3448100,9394000
CCRPIPO-10-1882,1327837,3268900,9445000
CCRPIPO-10-1883,1308968,3193800,9349000
CCRPIPO-10-1884,1350252,3188900,9416000
CCRPIPO-10-1885,1184379,3209000,9273000
CCRPIPO-10-1886,1575955,3063200,9470000
CCRPIPO-10-1887,1788793,3261699,9308000
CCRPIPO-10-1888,1381323,3265000,9127000
CCRPIPO-10-1889,1253813,3000900,9230000
CCRPIPO-10-1890,1987884,3045000,9145000
CCRPIPO-10-1899,588561,3362699,8641000
CCRPIPO-10-1901,1489196,3079000,8641000
CCRPIPO-10-1902,1527545,3136200,8679000
CCRPIPO-10-1904,642282,3053600,9056000
CCRPIPO-10-1907,1149332,3281500,8306999
CCRPIPO-10-1909,1350236,3363200,8358000
CCRPIPO-10-1914,1639802,3425500,7908000
CCRPIPO-10-1915,1500267,3183500,8428000
CCRPIPO-10-1916,1548725,3250700,8111000
CCRPIPO-10-1917,1381365,3119600,7759000
CCRPIPO-10-1919,1623270,3345700,7844000
CCRPIPO-10-1921,1620538,3057600,7606999
CCRPIPO-10-1923,1007565,3217800,7650000
CCRPIPO-10-1931,1064762,3568699,9132000
CCRPIPO-10-3984,1402398,4612080,8559200
CCRPIPO-10-5439,1382906,3446500,10023000
CCRPIPO-10-5442,1046671,3413800,9081000
CCRPIPO-10-5443,688412,3489600,9108000
CCRPIPO-10-5444,1510386,3507800,9184000
CCRPIPO-10-5445,1735057,3539800,9181000
CCRPIPO-10-5447,1255240,3443199,9188000
CCRPIPO-10-5449,1407108,3614400,8381999
CCRPIPO-10-5450,2435125,3700300,8379000
CCRPIPO-10-1933,1389181,2856900,9109000
CCRPIPO-10-1934,1503152,3109100,8105000
CCRPIPO-10-1937,2133464,4454500,8106999
CCRPIPO-10-1938,1651086,4601700,8131999
CCRPIPO-10-1939,1186267,4743100,9611000
CCRPIPO-10-1977,1586938,2757500,8308000
CCRPIPO-10-3333,1685559,4478300,8472000
CCRPIPO-10-3334,1140789,4661000,8512000
CCRPIPO-10-3335,1716294,4640300,8696000
CCRPIPO-10-3336,1853665,4248200,8513000
CCRPIPO-10-3400,983310,4409200,8441000
CCRPIPO-10-3802,2396394,3910700,9312000
CCRPIPO-10-3809,693865,4097800,8615000
CCRPIPO-10-3760,1620923,4170100,8597000
CCRPIPO-10-9538,1567472,4427600,8440000
CCRPIPO-10-9539,1383115,4628460,8579700
CCRPIPO-10-9593,1652814,4511700,8513000
CCRPIPO-10-9594,1610986,4641400,8628000
CCRPIPO-10-9595,1684463,4641400,8671000
CCRPIPO-10-9945,1123039,3993230,9805800
CCRPIPO-10-5837,1471228,4538720,8480799
CCRPIPO-10-5838,1534683,4449540,8467500
CCRPIPO-10-6545,1417155,4635600,8855000
CCRPIPO-10-6550,1270947,3446700,7709999
CCRPIPO-10-6551,1499514,3284599,7578000
CCRPIPO-10-6554,1420524,3521300,9224000
CCRPIPO-10-6555,1467378,3507300,9140000
CCRPIPO-10-7546,1321827,4707110,9307400
CCRPIPO-10-7552,1509699,4556040,8053000
CCRPIPO-10-7553,844514,4593230,8459100
CCRPIPO-10-7554,1100035,4729850,9390900
CCRPIPO-10-9952,1715271,4188519,9858200
CCRPIPO-10-9954,1246736,4711490,9271600
CCRPIPO-10-9955,1586699,4602940,9076400
CCRPIPO-10-9957,1421948,4304120,8579600
CCRPIPO-10-1821,1313667,2794900,7838000
CCRPIPO-10-1822,1267796,2672600,7993000
CCRPIPO-10-1828,1635381,2795300,8317000
CCRPIPO-10-1830,1373648,2771800,8469000
CCRPIPO-10-1831,1261713,2640000,8490000
CCRPIPO-10-1800,1325330,3098400,8840000
CCRPIPO-10-1833,1942119,2831300,8398000
CCRPIPO-10-1838,1738132,2779000,8670000
CCRPIPO-10-1839,2356633,2866700,8632000
CCRPIPO-10-1847,1670774,2664700,8864000
CCRPIPO-10-1849,1634176,2774600,8917000
CCRPIPO-10-1856,973386,2800900,9339000
CCRPIPO-10-1857,886400,2942300,9255000
CCRPIPO-10-1858,1726372,2898200,9380000
CCRPIPO-10-1862,1537084,2946000,9742000
CCRPIPO-10-1867,1600628,3099800,9985000
CCRPIPO-10-1868,1794925,3220600,9831000
CCRPIPO-10-1869,1728066,3464200,9958000
CCRPIPO-10-1870,1765428,3419200,9678000
CCRPIPO-10-1874,1240089,3241900,9766000
CCRPIPO-10-1881,1879705,3353800,9344000
CCRPIPO-10-1893,1222687,3388800,9152000
CCRPIPO-10-1895,1352127,3413800,8825000
CCRPIPO-10-1896,1644279,3275900,9035000
CCRPIPO-10-1897,1745817,3426900,8721000
CCRPIPO-10-1903,1411416,3081100,8894000
CCRPIPO-10-1905,1547212,3379000,8498000
CCRPIPO-10-1906,691019,3305300,8365000
CCRPIPO-10-1908,1672529,3223900,8326000
CCRPIPO-10-1910,1109087,3187500,8290000
CCRPIPO-10-1911,1198415,3112600,8443000
CCRPIPO-10-1912,1828156,3052000,8415000
CCRPIPO-10-1913,1248643,3184000,8500000
CCRPIPO-10-1918,1615998,3307400,7750000
CCRPIPO-10-1922,1347393,3177000,7594000
CCRPIPO-10-1925,901573,3782400,7677000
CCRPIPO-10-1926,1088151,3665500,7745999
CCRPIPO-10-1927,1575023,3670400,7804000
